OTU	NSF22.NOVI.1M15	NSF22.NOVI.1M9	NSF22.NOVI.1M6	NSF22.NOVI.1M13	NSF22.NOVI.1M8	NSF14.NOVI.1M26	NSF6.NOVI.1M30	NSF14.NOVI.1M31	NSF14.NOVI.PM44	NSF6.NOVI.PM35	NSF22.NOVI.1M7	NSF6.NOVI.PM22	NSF14.NOVI.1M39	NSF22.NOVI.PM27	NSF22.NOVI.1M14	NSF6.NOVI.PM26	NSF22.NOVI.1M31	NSF22.NOVI.1M10	NSF22.NOVI.1M12	NSF22.NOVI.1M11	NSF22.NOVI.6M4	NSF6.NOVI.7M2	NSF14.NOVI.7M3
c56c5dbc43af1ba1570146a43c1ced69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c56ce58ab274e029be8e2263382a5757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5723f1cf956d904f951f35e63019ac6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5978d0066223cbeedb80176af04fab3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c59eb1ea46172fc9b61ba094efba615f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5cff10394595097c5dd5dc2c0601ac2	0	0	0	0	0	0	0	0	0	5.21940928270042	0	0	0	0	0	0	0	0	0	0	0	0	0
c5f3105ca0aaa8f2763a5d63a8745ed9	0	0	0	0	0	0	0	0	18.4896265560166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c60d7d522fcf7797c91fe191925bf8dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c63771a86cf2659fda3f9179b3d6ce51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c63877fd14c016a7b0f85a3c34129485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c64326e486a94ca81869a02bc6c1f026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c65a48a49672f24aeba7bb28de1f2a25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6763d5574347d257297def9640c0fe8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6d4356dfc175a69279d5bff2a0a3081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6efa6b178c2b603b8344adb92a206ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c725c67c05d19abf224efdbe49c4198e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c73c6506f94582b1de12ec56976d051f	233.42	0	116.03	0	141.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c74445a32bccc92c646854e2e48382d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c74cd6ee957d62712b030be9deeac8c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3259668508287	0	0	0	0	0	0	0	0
c75a8e770054b1d73abda2c37db6b7a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c765ab71ea0b95edd1335195d68448fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7711e1a039789e74e363bfa0f3cef63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c80fd3c4c9da50979fc3b8927d9291fd	0	0	0	0	56.7289156626506	0	0	0	107.385542168675	0	0	0	0	0	0	0	0	26.3674698795181	0	0	18.1927710843373	0	0
c829c79b8f0954bfc6303f8cd4b017e8	0	0	0	0	0	0	0	0	0	45.202657807309	0	0	0	0	0	54.4584717607973	0	0	0	0	0	0	0
c863e4ceaf85e42c44ca277f7b990798	0	0	0	0	0	0	0	0	83.8575268817204	19.9489247311828	0	0	0	0	24.239247311828	0	0	0	0	0	0	0	0
c882ad324fc09eb794a7002795673b22	0	0	0	0	0	0	41.5057142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.36
c89a07151d9212ada8977cd71a5377de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8a5558377972f447034942e82de5507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8a5af7abe05b8b0c4c4ac797cd7e9dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8b9ce05690dff43b38f50d90a352842	0	0	0	0	0	91027.1916666667	0	18715.5683333333	0	0	0	0	49673.6016666667	0	0	0	0	0	0	0	0	0	0
c8cb8655c9549d2b2aa8ade993c0c855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8e437a3ba48d28415c0e33a8d0ac450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8ff90be71f03675f881036d7836702a	0	414.035971223022	0	0	0	0	0	0	0	0	0	0	0	0	0	82.5503597122302	0	3.14748201438849	0	0	0	0	0
c910c476caa3d80296cf2cec077582ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c91dc467d698b947d18a52671c22c4ad	0	0	0	0	0	0	0	0	0	0	19.3223443223443	0	0	0	0	0	0	0	0	0	0	0	0
c927532a18408b642a329d1db3ad378a	0	0	0	0	0	0	36.450184501845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c92c3c2b2dfc3268f2e4c5af6767b5c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c95d50c927aeb8620e1370028306fb44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c960add18786a09fadf156ee1d01ad93	0	0	0	0	0	0	0	0	1511.70980392157	8270.06666666667	62.0588235294118	17536.3254901961	0	289.537254901961	0	38069.0352941176	0	0	0	0	32.5647058823529	0	0
c973f38bbb6f0abde6d19c8d16044797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9bb5a8bffb498828fb19c279ce9043f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9f096097a2f167a7ce88a867cdf0db8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9fa825b756bb13ee7294a600cb21f2d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca022fbb63e310187a345b1cf73058a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca064b8fe4a55cbddab159612f5e0305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca07ba8b7fd8eb706120946e137f915d	84.3686746987952	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34216867469879	0	0	0	0	0	0	0	0
ca0b3dc1173cbf636571d0075ecf4693	0	0	0	0	141.25	0	0	0	0	0	0	0	0	2214.96	34.68	0	0	0	0	0	0	0	0
ca40395d77d843160253eb6adffac522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca4cc339c6e840bdc324ddc5945953ad	0	0	0	0	0	0	46.4866666666667	0	0	0	0	0	0	0	6.93666666666667	0	0	0	0	0	10.0666666666667	0	0
ca6ba8ab7ae33923d05344f1195ceb7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca77a35e33b85908445ce6a36adcf035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca7edb9bb13786ed817a1f81706dd512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca8f7f8e2df20a041d716f335377ae3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb06ad670d70993ef1967ac336826813	58.355	0	58.015	34.2	0	0	0	0	0	0	0	0	0	0	3.47	0	23.505	0	0	0	0	0	0
cb38dea97ef1b678ee12a3f032bacd61	0	0	0	0	0	0	0	0	0	7.29793510324484	0	0	0	0	0	0	0	0	0	0	0	0	0
cb49ad88bd8a1f1b0f0fcc558fb8ebcb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb57e9c15d3874df8c3503b89123ee49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb6c8b41a859d6d79ecfd880b7b5729e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02666666666667	0	0
cb7e6e8c1e4dec36f615617d9391dd3c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.963076923077	0	0	0	0	0	0	0
cb9bca6a0d3b61cdd1f4f3cfd89f79c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb9e6949f766b76dddfd842ce2771572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cbf5c199f036ef657e6d15b561dd7e2c	0	0	0	0	0	0	9.42162162162162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc31138865007c1e18e49ec388fb7885	0	76.8108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc3f5125fbdda78c6f05954b1220aa7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc3ffad065821967b09f37ee29056605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cca462f469f1984c7854f477e232a154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cca4af7c1be410f8a9d223f67eb67492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37425742574257	0	0	0	0	0	0	0	0
ccce02ec9baf42a9be0787ac74b93aad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0037735849057
cd1f6574d604920e7ee63f63da393bf9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd5831b60ae57bd7174472e330750d3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd611c2e479dfd7f23747f6bb4107de6	15262.2417582418	4637.79120879121	4292.79487179487	977.150183150183	275.952380952381	0	0	0	0	0	888.831501831502	27.4139194139194	0	5408.92673992674	94	0	1119.17582417582	962.062271062271	230.575091575092	4466.32600732601	5.53113553113553	340.571428571429	0
cd67c61e3ed48ee91a6d1761b98891de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdab2dc0d51f03600aa1d487eeff7016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83666666666667	0	0	0	0	0
cdcc07e7c9d520cd3e768222d960c9f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdd6f51779eed63969cf6933e1ad12eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce0944243c4eccb6a861497a579f64d1	0	0	0	0	0	0	11.4507389162562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce0f8b440d795470e1207b9d6baaa3b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce1d76b9db58049697ef57f2edde9565	0	0	0	0	0	0	0	0	0	0	0	74.84	0	0	0	0	0	0	0	0	0	0	0
ce21e2cef6eb44c20992ff7ef5ab0fad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce2f912f8d1ca391bbaf7a6e9d7c9930	0	130.946530147895	0	7.78156996587031	0	0	0	0	0	0	48.0091012514221	0	0	209.988623435722	1.57792946530148	0	0	0	0	0	0	0	0
ce3bad47f7f3fbfc9d0adc8cb3992bd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce60f95da6367a9519df5b8b2a3b3f2d	0	0	0	0	0	0	0	0	14.8533333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce71bceba17802631e9f64f8633dfd0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce93a8328cab699accb4611adb91330d	0	0	0	0	68.989010989011	0	0	0	0	0	0	0	0	0	0	0	0	9.61904761904762	0	0	0	0	0
ce9b4fa62c3d6bb98137b82060435a42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cea4a91bf7959071ffffe477655fb2c0	0	0	0	0	0	0	0	0	0	0	0	49.8933333333333	0	0	0	0	0	0	0	0	0	0	0
cea5ab663826e9d9503123eaa0d9bdde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cea97d3e8eb9e0230882b077c0603049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132398.897707231	0
ceb60e44e88b3cd134c41a42960d5b8d	0	0	0	0	0	0	0	0	89.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ceba7af727b1a8620a85e9002f5ebaca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ceeaa05c3682b56bfff922311a6f6923	120.734482758621	264.6	40.0103448275862	0	0	0	0	0	3127.2275862069	208.989655172414	0	3342.04827586207	0	0	0	2215.80689655172	81.0448275862069	15.0931034482759	0	7873.89655172414	398.265517241379	0	42.0448275862069
cf0a0ada22635a44e85a570b4676500b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf2d72597e87d44ef5616e5a9c4543c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf4f9b4576e9fccbe57138256a97e50e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf5839ffd17c9f5350d9fa6c31492095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83611111111111
cf7f97d03cbd1b4871e228aa33a46442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfb4959d278a4b82d4ceb4bd7d420f61	0	0	0	0	0	0	0	0	4.74042553191489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d00e0cf1dbef0a64a8f351250930514b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d06e3ba10aeb6743e8742b3e2c1d9869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d088d352063d1014c76cc39ffbe54824	0	0	0	12.8813559322034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d09de3455a7d4a5c9891e3c845c231ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0aa3bf9a9e0a77d60f3a77265e490b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0aa73aec7cd414e25e1cb096d168444	0	0	0	14.6153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0afd273184cf2da889250bdf06104c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0c3f135c0068701de6e5449a754f3f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0e3a05e5a8ee334ffcbf09b38a6f94d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d10e72dc7c4e3752daa52e4f49cd971f	992.045	0	0	0	0	0	0	0	0	1737.805	0	2114.265	0	0	6.935	0	0	4.375	0	0	0	0	0
d1185a73a382eef7e3df1d327b25fc8d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d11caf4ec24a7428a737a1da3f247106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d11f39dcb4fe090ecbe26bd8d8d1ec12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1215fe4ed044c2150a6c8d4245e6d18	210.08	0	0	212.042	28.25	0	0	0	0	0	0	0	396.146	0	8.322	0	28.204	0	0	310.37	0	0	0
d1796a0440e64bbd46f16da0393dd84a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1a810e7bba4a60dc61764698d645dc8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1e0d53ce1d8be457d515c4aa471220e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1ebc8fa50d7d7d18a2512aa2e561b8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1ec5d39365af750df7af8c9616af630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d214b29d9999cd02e1aa26fdf9f347f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d24a575ffabe78c7b08b04a76c59ed4e	0	255.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d269867f594a0cb429db9faa9a13b329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d269a3ac98b34b35864d18ab29c23c5f	0	0	0	0	0	0	0	0	0	0	0	0	0	570.131274131274	0	0	0	0	0	0	0	0	0
d2982d16669dfb7a3814ffe245136dc3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d2a65326a52ae42290e00aed00d9794c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d35462670883f7b50feb71d20eb2ba1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8666666666667	0	0	0	0	0	0
d35c7775f1dd2898094882e48e30623a	0	0	96.6944444444444	0	0	0	0	0	0	48.1	87.9166666666667	0	0	0	0	0	0	0	34.9722222222222	0	0	0	0
d365ee3ab244a7cde3fbd13e2b3c2f3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6	0	0	0	0	0	0	0
d3777db9a089108ed63ed1ae963dde00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3a040a740f43d968002053ea08295b5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3d239f90954d394258db421a61bf22e	197.338164251208	0	0	0	0	129.463768115942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3e668d07f462538aa79f9c723b21aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3ec0765d9f8a963311ae0e9572903c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d42dba576ea77f07188dc520d89cbb25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d48e5673b20363bc551dcbc0f0ed3f81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0917431192661	0	0	0	0	0
d4b45bd5065b0b0ebbb7ec4577ab9800	758.625	0	0	0	70.625	0	17.43	0	0	0	395.625	0	0	369.16	10.405	0	1057.62	0	0	0	0	0	0
d4c785bd9468ccd2272082c1ea2fc36c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4392523364486	0	0
d4cf7e96d2fa2959ff7f0c06d9147622	8811.7	10934.645	435.125	1145.71	1365.44	0	29.055	119.59	0	0	2690.255	0	1689.445	0	79.76	0	3666.415	192.605	660.94	13523.225	2823.27	0	204.1
d5435f59fd08e2211443d719d27ff188	0	0	0	0	0	0	0	0	8.39171374764595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5451f8112e0765c8574042d9fd0b500	14627.81	7033.98333333333	522.146666666667	273.603333333333	0	0	0	0	133.693333333333	540.1	1512.17	1871.03	0	4429.91	1456.51333333333	6622.54666666667	689.413333333333	26.2633333333333	503.573333333333	13079.84	933.543333333333	0	0
d568eea5c38d75344c76e5345528ed08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d57604d239c3346fba32829ab5a17488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d583cabee4cc3c5880d9f81caddcebde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d58ad69f32e18b1626038c3eeb8a19a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d59ed2fe15e79b35aaf4470414cdc597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5e6f595845b2ff2c94414f583d372ae	0	0	0	0	0	0	0	0	72.3441558441558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d63bb40c5e1a6bdae24acb81cb1a3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d642df992b30e7aca58ce0611047bf89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d64fc8f33f96e24fc4f94f4742b4ae4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d682e4b61b3d006f5187fc90bc65bda1	0	0	0	0	0	0	0	0	12.1086956521739	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d6ccce895e724b04c4748e31aaa138c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d71f65105c9b4ab87857423427786864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7304cace55f7ff9dc6919c0241dc2d8	0	0	0	629.284	0	0	0	0	0	9.896	0	44.904	0	0	0	773.724	0	0	0	0	0	0	0
d7480d6168032b229fec534783eeaa0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.541850220264	0	0	0	0	43.2334801762115	0	0
d76796e6cd0e8313606c81e71a31c3d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.4584717607973	0	0	0	0	0	0	0
d785166c349fef9fe0dcacc803dcb94e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7c03eb9ff5c73e803ffedcb04ba908d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7c8893a24642d8d1f802009bcc9d177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7e7f5013311b0fb6a9b198e633467ea	0	0	0	0	17.3745387453875	0	0	0	0	0	0	0	0	0	0	0	0	0	34.8413284132841	0	0	0	10.7583025830258
d812cca0fb0e15a61a7844f9911d5426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d83d302ca88b57642d3abbd773ee3f74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d861c7d7f5f66e9e6b56f9e1f3f2068c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d869359646d02b2c2bcc570002fca987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d86bd7b7ff6ec0f5308cf7904295e95e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96367521367521	0	0	0	0	0	0	0	0
d86f5ff8b67c47954d48c060cba39186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d874b773bbbb12b49ee4565d420a1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8763c025dc0e473658dbe2c26085ed8	0	0	0	34.2	0	0	0	0	44.565	0	0	0	0	0	6.935	0	0	0	0	0	0	0	0
d88bb456e36e35dad8eab059469a122e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d899a66c4f76249be941c7e22aa3c155	0	0	0	0	0	0	0	0	9.16872427983539	0	43.4156378600823	0	0	0	0	0	0	0	0	91.2304526748971	0	0	0
d8ac95afd67e36781ab7f29335338c9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78	0	0	0	0	0	0	0	0
d912285a05973ce6e17f9b65223171cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d93411438b29ff4ad6b898a77718412e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d934533e84537834e86d7623bd5390bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9536b3d0588ef5f73bd8c1f117bd2f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9658e3cb3bbe606e15e18c9582c5d4d	344.960591133005	844077.982758621	87910.6600985222	210.593596059113	301.524630541872	792.088669950739	1651.62068965517	225.822660098522	16.4655172413793	60.9285714285714	3676.91871921182	949.339901477833	0	83560.9310344828	293.830049261084	1283.94088669951	0	103.504926108374	9441.99014778325	286397.960591133	13.0147783251232	1469.44334975369	219.362068965517
d9773f3b516549827bbadc322fc937b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d995f874f6bfcbab7e12cd8fde31f2c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d995fd7c5877f1ad43faebb1a228dd61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9e47258109aaa747589959b7b215672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9f96367007631346837b7a5bac527f5	0	0	0	0	0	0	0	0	33.425	0	0	0	0	0	0	147.53	0	0	0	0	0	0	0
da10251157a4659a0d188762b5b4b2f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da75e0dfd86ee78dd021115974096d60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da9e37b1dd6df91ff97f0c130f3ec8bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
daa1fabc5970f996efa1568a9628b5e2	0	0	0	0	0	0	14.528125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dab5f5a6271df07b64ef98d14016e9d2	0	0	0	0	0	0	0	0	523.64	92.765	0	149.68	0	0	0	917.975	0	0	0	0	0	0	0
dab9306c747ce5824e42e902432535f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db0fd26a259703b0514a766235787c42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db50fddba0babb0d64d1ee8404993680	0	0	0	0	0	0	6.24731182795699	0	0	0	0	0	0	0	0	17.6263440860215	0	9.41397849462366	0	0	0	0	0
dbcfe241a37298170853e787ba7d00e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
