Name	Dose	Temperature
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose103-t6.csv	5000.00	6
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
dose104-t14.csv	50000.00	14
